sound|10,408,10.0.0.11,1651547968.7128074,10.0.0.6,1651547993.2699292,10.0.0.61,1651547993.3623912,24.64958381652832
smell|10,29,10.0.0.11,1651547965.901035,10.0.0.6,1651547993.2656944,10.0.0.63,1651547993.3624053,27.46137022972107
airquality|20,413,10.0.0.11,1651547968.8135278,10.0.0.6,1651547993.270049,10.0.0.61,1651547993.3624563,24.5489284992218
temperature|20,389,10.0.0.10,1651547979.8485172,10.0.0.6,1651547993.2663023,10.0.0.63,1651547993.3624666,13.513949394226074
airquality|20,239,10.0.0.11,1651547968.9137766,10.0.0.6,1651547993.2701845,10.0.0.61,1651547993.3625185,24.448741912841797
altitude|10,469,10.0.0.11,1651547966.201792,10.0.0.6,1651547993.2663667,10.0.0.63,1651547993.362528,27.160736083984375
altitude|10,153,10.0.0.11,1651547969.6186242,10.0.0.6,1651547993.2710173,10.0.0.61,1651547993.3625803,23.743956089019775
temperature|20,421,10.0.0.10,1651547981.15949,10.0.0.6,1651547993.2666674,10.0.0.63,1651547993.3625913,12.20310115814209
sound|10,257,10.0.0.11,1651547969.9224856,10.0.0.6,1651547993.271368,10.0.0.61,1651547993.3626413,23.440155744552612
temperature|20,346,10.0.0.10,1651547981.361982,10.0.0.6,1651547993.2667902,10.0.0.63,1651547993.3626528,12.000670671463013
airquality|20,335,10.0.0.11,1651547970.0227664,10.0.0.6,1651547993.2715094,10.0.0.61,1651547993.3627043,23.339937925338745
humidity|10,283,10.0.0.11,1651547972.133648,10.0.0.6,1651547993.2929935,10.0.0.77,1651547993.360933,21.227285146713257
humidity|10,68,10.0.0.11,1651547972.3351274,10.0.0.6,1651547993.293421,10.0.0.77,1651547993.3629966,21.02786922454834
humidity|10,273,10.0.0.11,1651547972.535587,10.0.0.6,1651547993.2935965,10.0.0.77,1651547993.3634176,20.82783055305481
temperature|20,18,10.0.0.10,1651547981.4621346,10.0.0.6,1651547993.266913,10.0.0.63,1651547993.3633862,11.901251554489136
humidity|10,303,10.0.0.11,1651547973.037968,10.0.0.6,1651547993.2942457,10.0.0.77,1651547993.3635006,20.32553267478943
humidity|10,191,10.0.0.11,1651547974.4442337,10.0.0.6,1651547993.2968266,10.0.0.77,1651547993.363567,18.919333457946777
temperature|20,454,10.0.0.10,1651547982.0698023,10.0.0.6,1651547993.2672777,10.0.0.63,1651547993.3635664,11.293764114379883
humidity|10,305,10.0.0.11,1651547975.55075,10.0.0.6,1651547993.2976182,10.0.0.77,1651547993.3636298,17.81287980079651
temperature|20,63,10.0.0.10,1651547982.2703927,10.0.0.6,1651547993.2676706,10.0.0.63,1651547993.3636355,11.093242883682251
humidity|10,140,10.0.0.11,1651547975.7510264,10.0.0.6,1651547993.2977638,10.0.0.77,1651547993.3636916,17.6126651763916
altitude|10,289,10.0.0.11,1651547967.107037,10.0.0.6,1651547993.267714,10.0.0.63,1651547993.3636992,26.256662130355835
humidity|10,453,10.0.0.11,1651547976.4580514,10.0.0.6,1651547993.2982643,10.0.0.77,1651547993.3637536,16.905702114105225
smell|10,481,10.0.0.11,1651547967.3084044,10.0.0.6,1651547993.2679198,10.0.0.63,1651547993.3637605,26.0553560256958
humidity|10,370,10.0.0.11,1651547976.5586567,10.0.0.6,1651547993.2983341,10.0.0.77,1651547993.363814,16.80515742301941
temperature|20,359,10.0.0.10,1651547983.1789377,10.0.0.6,1651547993.267981,10.0.0.63,1651547993.363825,10.184887409210205
humidity|10,159,10.0.0.11,1651547976.6620126,10.0.0.6,1651547993.2984047,10.0.0.77,1651547993.3638742,16.70186161994934
temperature|20,60,10.0.0.10,1651547983.3822849,10.0.0.6,1651547993.2680829,10.0.0.63,1651547993.3638864,9.981601476669312
humidity|10,473,10.0.0.11,1651547977.0683026,10.0.0.6,1651547993.2986863,10.0.0.77,1651547993.3639343,16.295631647109985
humidity|10,336,10.0.0.11,1651547978.4806063,10.0.0.6,1651547993.2997851,10.0.0.77,1651547993.3640552,14.883448839187622
humidity|10,193,10.0.0.11,1651547980.1011593,10.0.0.6,1651547993.3018563,10.0.0.77,1651547993.3641546,13.26299524307251
temperature|20,486,10.0.0.10,1651547984.2951307,10.0.0.6,1651547993.2684925,10.0.0.63,1651547993.3639636,9.068832874298096
humidity|10,42,10.0.0.11,1651547980.4019287,10.0.0.6,1651547993.302574,10.0.0.77,1651547993.3642178,12.962289094924927
temperature|20,162,10.0.0.10,1651547985.617541,10.0.0.6,1651547993.2687995,10.0.0.63,1651547993.3642514,7.746710300445557
humidity|10,423,10.0.0.11,1651547980.502369,10.0.0.6,1651547993.3026764,10.0.0.77,1651547993.3642793,12.861910343170166
humidity|10,152,10.0.0.11,1651547981.005211,10.0.0.6,1651547993.3031182,10.0.0.77,1651547993.3644037,12.359192609786987
temperature|20,419,10.0.0.10,1651547985.719491,10.0.0.6,1651547993.2690675,10.0.0.63,1651547993.3643203,7.644829273223877
humidity|10,309,10.0.0.11,1651547981.2058249,10.0.0.6,1651547993.303268,10.0.0.77,1651547993.3644674,12.158642530441284
smell|10,28,10.0.0.11,1651547968.1109862,10.0.0.6,1651547993.269127,10.0.0.63,1651547993.364489,25.25350284576416
humidity|10,260,10.0.0.11,1651547982.6239045,10.0.0.6,1651547993.304584,10.0.0.77,1651547993.3645267,10.740622282028198
temperature|20,269,10.0.0.10,1651547986.2238102,10.0.0.6,1651547993.2692122,10.0.0.63,1651547993.36455,7.140739917755127
humidity|10,154,10.0.0.11,1651547986.051377,10.0.0.6,1651547993.308567,10.0.0.77,1651547993.3645902,7.313213109970093
temperature|20,463,10.0.0.10,1651547986.3249884,10.0.0.6,1651547993.2693484,10.0.0.63,1651547993.3646088,7.039620399475098
humidity|10,106,10.0.0.11,1651547986.460613,10.0.0.6,1651547993.3088427,10.0.0.77,1651547993.3646498,6.9040367603302
smell|10,218,10.0.0.11,1651547968.5124192,10.0.0.6,1651547993.2696936,10.0.0.63,1651547993.364667,24.852247714996338
humidity|10,377,10.0.0.11,1651547986.5610156,10.0.0.6,1651547993.3089094,10.0.0.77,1651547993.3647125,6.803696870803833
temperature|20,349,10.0.0.10,1651547987.6432765,10.0.0.6,1651547993.2698867,10.0.0.63,1651547993.3647265,5.721450090408325
humidity|10,230,10.0.0.11,1651547986.7628562,10.0.0.6,1651547993.3090408,10.0.0.77,1651547993.364773,6.601916790008545
smell|10,382,10.0.0.11,1651547969.1149166,10.0.0.6,1651547993.2704341,10.0.0.63,1651547993.3647845,24.249867916107178
humidity|10,45,10.0.0.11,1651547986.965695,10.0.0.6,1651547993.3091736,10.0.0.77,1651547993.3648372,6.399142265319824
temperature|20,19,10.0.0.10,1651547989.2581182,10.0.0.6,1651547993.2705052,10.0.0.63,1651547993.3648434,4.106725215911865
humidity|10,244,10.0.0.11,1651547987.4697933,10.0.0.6,1651547993.3095114,10.0.0.77,1651547993.3648973,5.895103931427002
smell|10,240,10.0.0.11,1651547969.4180644,10.0.0.6,1651547993.2707868,10.0.0.63,1651547993.3649013,23.946836948394775
humidity|10,215,10.0.0.11,1651547987.6748421,10.0.0.6,1651547993.3097646,10.0.0.77,1651547993.3649552,5.690113067626953
altitude|10,153,10.0.0.11,1651547969.6186242,10.0.0.6,1651547993.2710173,10.0.0.63,1651547993.364959,23.74633479118347
humidity|10,390,10.0.0.11,1651547987.9754798,10.0.0.6,1651547993.3100188,10.0.0.77,1651547993.365026,5.389546155929565
temperature|20,263,10.0.0.10,1651547990.0657916,10.0.0.6,1651547993.2710955,10.0.0.63,1651547993.3650289,3.2992372512817383
humidity|10,456,10.0.0.11,1651547989.9010756,10.0.0.6,1651547993.3123624,10.0.0.77,1651547993.3650835,3.46400785446167
smell|10,148,10.0.0.11,1651547969.8196454,10.0.0.6,1651547993.2712543,10.0.0.63,1651547993.3650854,23.545439958572388
humidity|10,331,10.0.0.11,1651547990.0028603,10.0.0.6,1651547993.3124425,10.0.0.77,1651547993.3651392,3.362278938293457
temperature|20,205,10.0.0.10,1651547990.4690268,10.0.0.6,1651547993.2713256,10.0.0.63,1651547993.3651423,2.89611554145813
pressure|10,320,10.0.0.10,1651547967.45815,10.0.0.6,1651547993.2597783,10.0.0.54,1651547993.363255,25.905105113983154
altitude|10,6,10.0.0.11,1651547970.2244525,10.0.0.6,1651547993.2717655,10.0.0.63,1651547993.3652031,23.140750646591187
smell|20,22,10.0.0.19,1651547987.5701332,10.0.0.6,1651547993.2598124,10.0.0.54,1651547993.3652322,5.7950990200042725
temperature|20,349,10.0.0.10,1651547991.592588,10.0.0.6,1651547993.2719464,10.0.0.63,1651547993.3652608,1.7726728916168213
smell|20,313,10.0.0.19,1651547987.7752635,10.0.0.6,1651547993.259957,10.0.0.54,1651547993.3653069,5.590043306350708
smell|10,499,10.0.0.11,1651547970.5250719,10.0.0.6,1651547993.2721095,10.0.0.63,1651547993.3653176,22.840245723724365
temperature|20,291,10.0.0.10,1651547991.7935061,10.0.0.6,1651547993.2721763,10.0.0.63,1651547993.3653736,1.5718674659729004
temperature|10,281,10.0.0.11,1651547961.8720589,10.0.0.6,1651547993.2600036,10.0.0.54,1651547993.3653717,31.49331283569336
altitude|10,455,10.0.0.11,1651547970.6256385,10.0.0.6,1651547993.2722309,10.0.0.63,1651547993.3654299,22.73979139328003
pressure|10,396,10.0.0.10,1651547967.8614006,10.0.0.6,1651547993.2600696,10.0.0.54,1651547993.3654342,25.50403356552124
temperature|20,357,10.0.0.10,1651547992.8091924,10.0.0.6,1651547993.272864,10.0.0.63,1651547993.3654861,0.5562937259674072
smell|20,315,10.0.0.19,1651547988.5825753,10.0.0.6,1651547993.2601035,10.0.0.54,1651547993.3654935,4.782918214797974
altitude|10,157,10.0.0.11,1651547971.0289598,10.0.0.6,1651547993.272927,10.0.0.63,1651547993.3655422,22.33658242225647
smell|20,18,10.0.0.19,1651547989.9936078,10.0.0.6,1651547993.2602544,10.0.0.54,1651547993.3655522,3.3719444274902344
temperature|20,163,10.0.0.10,1651547992.909843,10.0.0.6,1651547993.272992,10.0.0.63,1651547993.3655982,0.45575523376464844
smell|20,30,10.0.0.19,1651547991.4132757,10.0.0.6,1651547993.2604337,10.0.0.54,1651547993.3656096,1.952333927154541
smell|10,454,10.0.0.11,1651547971.2298567,10.0.0.6,1651547993.2733204,10.0.0.63,1651547993.365656,22.135799169540405
airquality|20,260,10.0.0.11,1651547962.1734853,10.0.0.6,1651547993.2604735,10.0.0.54,1651547993.3656673,31.192182064056396
smell|10,26,10.0.0.11,1651547971.63142,10.0.0.6,1651547993.2925618,10.0.0.63,1651547993.3657157,21.73429584503174
smell|20,426,10.0.0.19,1651547992.4229307,10.0.0.6,1651547993.2605639,10.0.0.54,1651547993.3657258,0.9427950382232666
smell|10,73,10.0.0.11,1651547972.2339458,10.0.0.6,1651547993.293066,10.0.0.63,1651547993.365771,21.13182520866394
temperature|10,299,10.0.0.11,1651547962.2747214,10.0.0.6,1651547993.2606483,10.0.0.54,1651547993.3657827,31.09106135368347
altitude|10,263,10.0.0.11,1651547972.4353218,10.0.0.6,1651547993.2935107,10.0.0.63,1651547993.3658261,20.930504322052002
pressure|10,69,10.0.0.10,1651547969.2685828,10.0.0.6,1651547993.2607262,10.0.0.54,1651547993.36584,24.097257137298584
altitude|10,98,10.0.0.11,1651547972.6359227,10.0.0.6,1651547993.2936695,10.0.0.63,1651547993.365882,20.72995924949646
smell|20,326,10.0.0.19,1651547992.5231712,10.0.0.6,1651547993.2607632,10.0.0.54,1651547993.365896,0.8427248001098633
altitude|10,56,10.0.0.11,1651547973.4388573,10.0.0.6,1651547993.2958996,10.0.0.63,1651547993.3659363,19.92707896232605
airquality|20,381,10.0.0.11,1651547962.376079,10.0.0.6,1651547993.2608051,10.0.0.54,1651547993.3659534,30.989874362945557
altitude|10,381,10.0.0.11,1651547973.6400244,10.0.0.6,1651547993.2961276,10.0.0.63,1651547993.3660042,19.725979804992676
pressure|10,65,10.0.0.10,1651547969.469547,10.0.0.6,1651547993.260874,10.0.0.54,1651547993.3660235,23.89647650718689
airquality|20,410,10.0.0.11,1651547962.4791696,10.0.0.6,1651547993.2609143,10.0.0.54,1651547993.3660786,30.886909008026123
altitude|10,279,10.0.0.11,1651547974.848312,10.0.0.6,1651547993.2971222,10.0.0.63,1651547993.3660576,18.51774573326111
sound|10,328,10.0.0.11,1651547970.1235595,10.0.0.6,1651547993.2716336,10.0.0.61,1651547993.3627698,23.23921036720276
altitude|10,6,10.0.0.11,1651547970.2244525,10.0.0.6,1651547993.2717655,10.0.0.61,1651547993.3665311,23.142078638076782
sound|10,94,10.0.0.11,1651547970.4248798,10.0.0.6,1651547993.271993,10.0.0.61,1651547993.366654,22.941774129867554
temperature|20,127,10.0.0.10,1651547968.8670723,10.0.0.6,1651547993.2604039,10.0.0.62,1651547993.3672054,24.50013303756714
temperature|20,370,10.0.0.10,1651547969.0675375,10.0.0.6,1651547993.2605317,10.0.0.62,1651547993.3672981,24.299760580062866
light|10,197,10.0.0.10,1651547977.022784,10.0.0.6,1651547993.2648556,10.0.0.52,1651547993.367563,16.344779014587402
temperature|20,78,10.0.0.10,1651547977.1230085,10.0.0.6,1651547993.2649512,10.0.0.52,1651547993.3676507,16.24464225769043
airquality|20,270,10.0.0.11,1651547965.1939814,10.0.0.6,1651547993.2649908,10.0.0.52,1651547993.3677142,28.17373275756836
light|10,299,10.0.0.10,1651547977.6315477,10.0.0.6,1651547993.265049,10.0.0.52,1651547993.3677728,15.736225128173828
humidity|10,168,10.0.0.11,1651547965.3963158,10.0.0.6,1651547993.265186,10.0.0.52,1651547993.36783,27.971514225006104
smell|10,336,10.0.0.11,1651547965.4968033,10.0.0.6,1651547993.2652829,10.0.0.52,1651547993.3678904,27.871087074279785
temperature|20,344,10.0.0.10,1651547978.4407601,10.0.0.6,1651547993.2653458,10.0.0.52,1651547993.3679461,14.927186012268066
weather|10,341,10.0.0.11,1651547965.59983,10.0.0.6,1651547993.2653868,10.0.0.52,1651547993.368014,27.768184185028076
temperature|20,407,10.0.0.10,1651547978.6429024,10.0.0.6,1651547993.2655554,10.0.0.52,1651547993.3680668,14.725164413452148
weather|10,116,10.0.0.11,1651547965.8001506,10.0.0.6,1651547993.2655964,10.0.0.52,1651547993.36812,27.56796932220459
smell|10,29,10.0.0.11,1651547965.901035,10.0.0.6,1651547993.2656944,10.0.0.52,1651547993.3681724,27.467137336730957
light|10,386,10.0.0.10,1651547979.3466196,10.0.0.6,1651547993.2657537,10.0.0.52,1651547993.368225,14.021605491638184
light|10,459,10.0.0.10,1651547979.446813,10.0.0.6,1651547993.2658587,10.0.0.52,1651547993.368277,13.921463966369629
temperature|20,389,10.0.0.10,1651547979.8485172,10.0.0.6,1651547993.2663023,10.0.0.52,1651547993.3683288,13.519811630249023
light|10,172,10.0.0.10,1651547980.0500093,10.0.0.6,1651547993.266442,10.0.0.52,1651547993.3683848,13.318375587463379
temperature|20,421,10.0.0.10,1651547981.15949,10.0.0.6,1651547993.2666674,10.0.0.52,1651547993.368441,12.208950996398926
airquality|10,490,10.0.0.16,1651547962.4578993,10.0.0.6,1651547993.2608445,10.0.0.62,1651547993.3673973,30.9094979763031
pressure|10,267,10.0.0.10,1651547970.1727874,10.0.0.6,1651547993.2611008,10.0.0.54,1651547993.369191,23.19640350341797
pressure|10,419,10.0.0.10,1651547970.9764364,10.0.0.6,1651547993.261461,10.0.0.54,1651547993.3692794,22.392843008041382
airquality|10,179,10.0.0.16,1651547962.5620487,10.0.0.6,1651547993.2609525,10.0.0.62,1651547993.3688557,30.806807041168213
pressure|10,443,10.0.0.10,1651547971.0791051,10.0.0.6,1651547993.261575,10.0.0.54,1651547993.3693461,22.2902410030365
temperature|10,469,10.0.0.11,1651547963.2819562,10.0.0.6,1651547993.2619925,10.0.0.54,1651547993.3694043,30.087448120117188
temperature|20,352,10.0.0.10,1651547969.569812,10.0.0.6,1651547993.2609816,10.0.0.62,1651547993.3694167,23.799604654312134
altitude|10,455,10.0.0.11,1651547970.6256385,10.0.0.6,1651547993.2722309,10.0.0.61,1651547993.3667781,22.74113965034485
sound|10,179,10.0.0.11,1651547970.8262355,10.0.0.6,1651547993.2725205,10.0.0.61,1651547993.3695846,22.543349027633667
altitude|10,324,10.0.0.11,1651547962.579398,10.0.0.6,1651547993.2610273,10.0.0.62,1651547993.369607,30.7902090549469
altitude|10,157,10.0.0.11,1651547971.0289598,10.0.0.6,1651547993.272927,10.0.0.61,1651547993.3696458,22.340686082839966
temperature|20,61,10.0.0.10,1651547970.7752376,10.0.0.6,1651547993.2612135,10.0.0.62,1651547993.3696804,22.59444284439087
airquality|20,52,10.0.0.11,1651547971.129127,10.0.0.6,1651547993.2730422,10.0.0.61,1651547993.3697019,22.240574836730957
pressure|20,494,10.0.0.11,1651547962.7799766,10.0.0.6,1651547993.2612596,10.0.0.62,1651547993.3697386,30.589761972427368
sound|10,216,10.0.0.11,1651547971.5312853,10.0.0.6,1651547993.2924755,10.0.0.61,1651547993.369766,21.838480710983276
altitude|10,37,10.0.0.11,1651547962.8802452,10.0.0.6,1651547993.2613704,10.0.0.62,1651547993.3697932,30.489547967910767
airquality|20,195,10.0.0.11,1651547971.8322945,10.0.0.6,1651547993.2927716,10.0.0.61,1651547993.3698194,21.537524938583374
airquality|10,49,10.0.0.16,1651547962.9670837,10.0.0.6,1651547993.2614098,10.0.0.62,1651547993.3698468,30.40276312828064
airquality|20,61,10.0.0.11,1651547971.932631,10.0.0.6,1651547993.2928476,10.0.0.61,1651547993.3698719,21.437240839004517
smell|10,57,10.0.0.11,1651547962.9805152,10.0.0.6,1651547993.2615066,10.0.0.62,1651547993.3699014,30.38938617706299
sound|10,410,10.0.0.11,1651547972.033333,10.0.0.6,1651547993.2929206,10.0.0.61,1651547993.3699234,21.33659029006958
temperature|20,361,10.0.0.10,1651547971.1794116,10.0.0.6,1651547993.2617192,10.0.0.62,1651547993.3699667,22.190555095672607
altitude|10,263,10.0.0.11,1651547972.4353218,10.0.0.6,1651547993.2935107,10.0.0.61,1651547993.3699872,20.93466544151306
altitude|10,129,10.0.0.11,1651547963.1817074,10.0.0.6,1651547993.2617774,10.0.0.62,1651547993.370017,30.18830966949463
altitude|10,98,10.0.0.11,1651547972.6359227,10.0.0.6,1651547993.2936695,10.0.0.61,1651547993.3700373,20.73411464691162
airquality|10,327,10.0.0.16,1651547963.2676122,10.0.0.6,1651547993.2618158,10.0.0.62,1651547993.3700666,30.10245442390442
airquality|20,61,10.0.0.11,1651547973.2385018,10.0.0.6,1651547993.2952995,10.0.0.61,1651547993.3700871,20.131585359573364
temperature|20,115,10.0.0.10,1651547971.279679,10.0.0.6,1651547993.261851,10.0.0.62,1651547993.3701208,22.090441703796387
altitude|10,56,10.0.0.11,1651547973.4388573,10.0.0.6,1651547993.2958996,10.0.0.61,1651547993.3701375,19.9312801361084
temperature|20,451,10.0.0.10,1651547971.5816083,10.0.0.6,1651547993.2620902,10.0.0.62,1651547993.37017,21.788561820983887
sound|10,146,10.0.0.11,1651547973.5395463,10.0.0.6,1651547993.2959898,10.0.0.61,1651547993.3701875,19.830641269683838
airquality|10,191,10.0.0.16,1651547963.468191,10.0.0.6,1651547993.2621937,10.0.0.62,1651547993.3702192,29.90202832221985
altitude|10,381,10.0.0.11,1651547973.6400244,10.0.0.6,1651547993.2961276,10.0.0.61,1651547993.3702369,19.730212450027466
temperature|20,367,10.0.0.10,1651547971.682199,10.0.0.6,1651547993.262226,10.0.0.62,1651547993.370272,21.68807291984558
airquality|20,435,10.0.0.11,1651547973.7402034,10.0.0.6,1651547993.2962077,10.0.0.61,1651547993.370287,19.630083560943604
pressure|20,216,10.0.0.11,1651547963.483378,10.0.0.6,1651547993.2622716,10.0.0.62,1651547993.370321,29.886943101882935
airquality|20,163,10.0.0.11,1651547974.0413165,10.0.0.6,1651547993.2964764,10.0.0.61,1651547993.3703365,19.329020023345947
smell|10,200,10.0.0.11,1651547963.5835092,10.0.0.6,1651547993.2625468,10.0.0.62,1651547993.3703701,29.786860942840576
airquality|20,309,10.0.0.11,1651547974.243187,10.0.0.6,1651547993.2966802,10.0.0.61,1651547993.370386,19.127198934555054
pressure|20,10,10.0.0.11,1651547963.6853118,10.0.0.6,1651547993.2626965,10.0.0.62,1651547993.3704493,29.685137510299683
airquality|20,386,10.0.0.11,1651547974.34399,10.0.0.6,1651547993.2967505,10.0.0.61,1651547993.3704731,19.026483058929443
airquality|10,252,10.0.0.16,1651547963.7860107,10.0.0.6,1651547993.2627583,10.0.0.62,1651547993.3705058,29.584495067596436
airquality|20,471,10.0.0.11,1651547974.544628,10.0.0.6,1651547993.2968957,10.0.0.61,1651547993.3705251,18.825897216796875
temperature|20,211,10.0.0.10,1651547972.386653,10.0.0.6,1651547993.262801,10.0.0.62,1651547993.3705566,20.983903646469116
altitude|10,279,10.0.0.11,1651547974.848312,10.0.0.6,1651547993.2971222,10.0.0.61,1651547993.3705757,18.522263765335083
pressure|20,95,10.0.0.11,1651547963.78558,10.0.0.6,1651547993.262846,10.0.0.62,1651547993.3706083,29.585028409957886
altitude|10,137,10.0.0.11,1651547974.9486387,10.0.0.6,1651547993.2971935,10.0.0.61,1651547993.3706255,18.4219868183136
airquality|10,452,10.0.0.16,1651547963.8863006,10.0.0.6,1651547993.26345,10.0.0.62,1651547993.3706584,29.484357833862305
airquality|20,213,10.0.0.11,1651547975.149927,10.0.0.6,1651547993.2973363,10.0.0.61,1651547993.370675,18.22074818611145
pressure|20,330,10.0.0.11,1651547963.8858526,10.0.0.6,1651547993.2635489,10.0.0.62,1651547993.3707085,29.484855890274048
altitude|10,376,10.0.0.11,1651547975.3502438,10.0.0.6,1651547993.2974775,10.0.0.61,1651547993.3707292,18.020485401153564
airquality|10,378,10.0.0.16,1651547963.9870713,10.0.0.6,1651547993.263582,10.0.0.62,1651547993.3707576,29.383686304092407
airquality|20,328,10.0.0.11,1651547976.0535314,10.0.0.6,1651547993.29798,10.0.0.61,1651547993.3707798,17.317248344421387
temperature|20,46,10.0.0.10,1651547972.8895905,10.0.0.6,1651547993.2636125,10.0.0.62,1651547993.3708076,20.4812171459198
sound|10,107,10.0.0.11,1651547976.1541917,10.0.0.6,1651547993.2980545,10.0.0.61,1651547993.3708296,17.21663784980774
airquality|10,206,10.0.0.16,1651547964.0878,10.0.0.6,1651547993.2636878,10.0.0.62,1651547993.3708575,29.28305745124817
sound|10,477,10.0.0.11,1651547976.2558649,10.0.0.6,1651547993.2981243,10.0.0.61,1651547993.3708787,17.11501383781433
temperature|20,23,10.0.0.10,1651547973.3912117,10.0.0.6,1651547993.2637172,10.0.0.62,1651547993.3709075,19.979695796966553
airquality|20,15,10.0.0.11,1651547976.3561625,10.0.0.6,1651547993.2981944,10.0.0.61,1651547993.370928,17.01476550102234
humidity|10,493,10.0.0.11,1651547964.1877263,10.0.0.6,1651547993.2638593,10.0.0.62,1651547993.3709576,29.183231353759766
sound|10,33,10.0.0.11,1651547976.762805,10.0.0.6,1651547993.2984776,10.0.0.61,1651547993.3709779,16.60817289352417
temperature|20,345,10.0.0.10,1651547974.1957898,10.0.0.6,1651547993.2639189,10.0.0.62,1651547993.3710241,19.17523431777954
sound|10,232,10.0.0.11,1651547976.8634734,10.0.0.6,1651547993.2985482,10.0.0.61,1651547993.3710628,16.50758934020996
airquality|10,331,10.0.0.16,1651547964.3892064,10.0.0.6,1651547993.263988,10.0.0.62,1651547993.3710728,28.981866359710693
altitude|10,266,10.0.0.11,1651547977.3732069,10.0.0.6,1651547993.298899,10.0.0.61,1651547993.3711135,15.997906684875488
temperature|20,279,10.0.0.10,1651547974.499794,10.0.0.6,1651547993.2640162,10.0.0.62,1651547993.3711207,18.871326684951782
sound|10,417,10.0.0.11,1651547977.4734519,10.0.0.6,1651547993.298969,10.0.0.61,1651547993.3711631,15.897711277008057
humidity|10,296,10.0.0.11,1651547964.3894153,10.0.0.6,1651547993.2640555,10.0.0.62,1651547993.3711722,28.981756925582886
altitude|10,150,10.0.0.11,1651547978.179251,10.0.0.6,1651547993.299526,10.0.0.61,1651547993.3712122,15.191961288452148
airquality|10,207,10.0.0.16,1651547964.490158,10.0.0.6,1651547993.2640903,10.0.0.62,1651547993.37122,28.881062030792236
sound|10,398,10.0.0.11,1651547978.380481,10.0.0.6,1651547993.2997096,10.0.0.61,1651547993.3712611,14.990780115127563
airquality|10,137,10.0.0.16,1651547964.5920203,10.0.0.6,1651547993.2641873,10.0.0.62,1651547993.3712687,28.779248476028442
altitude|10,238,10.0.0.11,1651547978.9842877,10.0.0.6,1651547993.3002784,10.0.0.61,1651547993.3713095,14.387021780014038
altitude|10,453,10.0.0.11,1651547964.692254,10.0.0.6,1651547993.2643673,10.0.0.62,1651547993.371317,28.679062843322754
altitude|10,286,10.0.0.11,1651547979.18492,10.0.0.6,1651547993.3011754,10.0.0.61,1651547993.371358,14.186437845230103
smell|10,433,10.0.0.11,1651547964.7926776,10.0.0.6,1651547993.2645907,10.0.0.62,1651547993.3713655,28.57868790626526
airquality|20,221,10.0.0.11,1651547979.5929642,10.0.0.6,1651547993.3014824,10.0.0.61,1651547993.3714063,13.778442144393921
airquality|10,64,10.0.0.16,1651547964.8929646,10.0.0.6,1651547993.2646286,10.0.0.62,1651547993.371414,28.47844934463501
sound|10,282,10.0.0.11,1651547979.8968434,10.0.0.6,1651547993.3016834,10.0.0.61,1651547993.3714552,13.474611759185791
altitude|10,208,10.0.0.11,1651547964.8928947,10.0.0.6,1651547993.2646997,10.0.0.62,1651547993.371462,28.478567361831665
sound|10,383,10.0.0.11,1651547980.201394,10.0.0.6,1651547993.3023436,10.0.0.61,1651547993.3715036,13.170109510421753
airquality|10,280,10.0.0.16,1651547965.194651,10.0.0.6,1651547993.2649226,10.0.0.62,1651547993.3715098,28.17685890197754
altitude|10,259,10.0.0.11,1651547980.603089,10.0.0.6,1651547993.3027647,10.0.0.61,1651547993.3715515,12.768462419509888
temperature|20,78,10.0.0.10,1651547977.1230085,10.0.0.6,1651547993.2649512,10.0.0.62,1651547993.3715577,16.248549222946167
altitude|10,415,10.0.0.11,1651547980.8036203,10.0.0.6,1651547993.3029234,10.0.0.61,1651547993.3716033,12.567982912063599
airquality|10,348,10.0.0.16,1651547965.2963865,10.0.0.6,1651547993.2650208,10.0.0.62,1651547993.371605,28.075218439102173
airquality|20,21,10.0.0.11,1651547981.1055064,10.0.0.6,1651547993.3031938,10.0.0.61,1651547993.3716524,12.266145944595337
humidity|10,168,10.0.0.11,1651547965.3963158,10.0.0.6,1651547993.265186,10.0.0.62,1651547993.3716547,27.97533893585205
sound|10,336,10.0.0.11,1651547981.3091922,10.0.0.6,1651547993.3033402,10.0.0.61,1651547993.3717008,12.062508583068848
airquality|10,234,10.0.0.16,1651547965.4968035,10.0.0.6,1651547993.2652156,10.0.0.62,1651547993.3717027,27.87489914894104
airquality|20,136,10.0.0.11,1651547981.8141897,10.0.0.6,1651547993.303836,10.0.0.61,1651547993.3717494,11.557559728622437
smell|10,336,10.0.0.11,1651547965.4968033,10.0.0.6,1651547993.2652829,10.0.0.62,1651547993.371751,27.874947786331177
altitude|10,230,10.0.0.11,1651547982.120998,10.0.0.6,1651547993.304071,10.0.0.61,1651547993.3717973,11.250799417495728
airquality|10,248,10.0.0.16,1651547965.5997982,10.0.0.6,1651547993.2653124,10.0.0.62,1651547993.3717992,27.772001028060913
altitude|10,51,10.0.0.11,1651547982.2217417,10.0.0.6,1651547993.3041418,10.0.0.61,1651547993.3718455,11.15010380744934
temperature|20,344,10.0.0.10,1651547978.4407601,10.0.0.6,1651547993.2653458,10.0.0.62,1651547993.371848,14.931087970733643
sound|10,390,10.0.0.11,1651547982.9245188,10.0.0.6,1651547993.3055446,10.0.0.61,1651547993.371893,10.447374105453491
