weather,155,10.0.0.2,1644644357.7705438,0,10.0.0.7,1644644357.7758205
temperature,190,10.0.0.3,1644644357.7713478,0,10.0.0.8,1644644357.7758656
weather,220,10.0.0.2,1644644357.7697742,0,10.0.0.8,1644644357.7759278
temperature,129,10.0.0.3,1644644357.7713754,0,10.0.0.8,1644644357.7759795
temperature,450,10.0.0.2,1644644357.7698915,0,10.0.0.8,1644644357.7760415
temperature,469,10.0.0.3,1644644357.7714028,0,10.0.0.8,1644644357.776092
sound,443,10.0.0.2,1644644357.7691827,0,10.0.0.9,1644644357.7759914
weather,386,10.0.0.2,1644644357.76993,0,10.0.0.8,1644644357.77619
sound,459,10.0.0.2,1644644357.7692525,0,10.0.0.9,1644644357.7762144
temperature,54,10.0.0.3,1644644357.7714303,0,10.0.0.8,1644644357.776246
sound,57,10.0.0.2,1644644357.7695339,0,10.0.0.9,1644644357.7762876
temperature,34,10.0.0.2,1644644357.769991,0,10.0.0.8,1644644357.7763066
sound,274,10.0.0.2,1644644357.7700565,0,10.0.0.9,1644644357.7763503
temperature,287,10.0.0.3,1644644357.771458,0,10.0.0.8,1644644357.7763572
sound,279,10.0.0.2,1644644357.7701163,0,10.0.0.9,1644644357.7764091
sound,274,10.0.0.2,1644644357.7700565,0,10.0.0.8,1644644357.7764223
weather,282,10.0.0.2,1644644357.7689273,0,10.0.0.11,1644644357.7765448
weather,436,10.0.0.2,1644644357.7691448,0,10.0.0.11,1644644357.7767088
weather,358,10.0.0.2,1644644357.769216,0,10.0.0.11,1644644357.7767806
location,364,10.0.0.2,1644644357.769286,0,10.0.0.11,1644644357.7768455
weather,52,10.0.0.2,1644644357.7694135,0,10.0.0.11,1644644357.7769072
weather,154,10.0.0.2,1644644357.769504,0,10.0.0.11,1644644357.77697
weather,77,10.0.0.2,1644644357.7695632,0,10.0.0.11,1644644357.777032
location,74,10.0.0.2,1644644357.769595,0,10.0.0.11,1644644357.7770915
weather,70,10.0.0.2,1644644357.7696257,0,10.0.0.11,1644644357.7771518
location,56,10.0.0.2,1644644357.7696579,0,10.0.0.11,1644644357.7772114
weather,397,10.0.0.2,1644644357.7697446,0,10.0.0.11,1644644357.7772708
weather,220,10.0.0.2,1644644357.7697742,0,10.0.0.11,1644644357.77733
weather,386,10.0.0.2,1644644357.76993,0,10.0.0.11,1644644357.7773883
location,199,10.0.0.2,1644644357.7702715,0,10.0.0.11,1644644357.7774467
location,358,10.0.0.2,1644644357.7778337,0,10.0.0.7,1644644357.7801123
weather,383,10.0.0.2,1644644357.7779088,0,10.0.0.7,1644644357.7802596
weather,390,10.0.0.2,1644644357.7779527,0,10.0.0.7,1644644357.7804255
light,358,10.0.0.2,1644644357.7782688,0,10.0.0.7,1644644357.780507
weather,475,10.0.0.2,1644644357.7783864,0,10.0.0.7,1644644357.7805805
light,318,10.0.0.2,1644644357.77842,0,10.0.0.7,1644644357.7806473
light,31,10.0.0.2,1644644357.7785118,0,10.0.0.7,1644644357.7807097
weather,94,10.0.0.2,1644644357.7785416,0,10.0.0.7,1644644357.7807717
weather,382,10.0.0.2,1644644357.7785752,0,10.0.0.7,1644644357.7808337
weather,123,10.0.0.2,1644644357.7786067,0,10.0.0.7,1644644357.7808955
weather,13,10.0.0.2,1644644357.7786684,0,10.0.0.7,1644644357.7809577
light,304,10.0.0.2,1644644357.778729,0,10.0.0.7,1644644357.7810178
weather,165,10.0.0.2,1644644357.778824,0,10.0.0.7,1644644357.7810779
location,299,10.0.0.2,1644644357.7788534,0,10.0.0.7,1644644357.7811372
light,387,10.0.0.2,1644644357.7789438,0,10.0.0.7,1644644357.7811978
weather,69,10.0.0.2,1644644357.7789826,0,10.0.0.7,1644644357.7812576
light,52,10.0.0.2,1644644357.779185,0,10.0.0.7,1644644357.7813175
sound,229,10.0.0.2,1644644357.770484,0,10.0.0.9,1644644357.782091
sound,137,10.0.0.2,1644644357.7775536,0,10.0.0.9,1644644357.7822602
sound,459,10.0.0.4,1644644357.7769344,0,10.0.0.9,1644644357.7823284
sound,229,10.0.0.2,1644644357.7776508,0,10.0.0.9,1644644357.7823944
sound,222,10.0.0.4,1644644357.77769,0,10.0.0.9,1644644357.7824492
sound,69,10.0.0.2,1644644357.777698,0,10.0.0.9,1644644357.7825096
sound,393,10.0.0.4,1644644357.7785475,0,10.0.0.9,1644644357.7825623
sound,290,10.0.0.2,1644644357.7783468,0,10.0.0.9,1644644357.7826214
sound,265,10.0.0.4,1644644357.7785778,0,10.0.0.9,1644644357.7826724
sound,72,10.0.0.4,1644644357.778875,0,10.0.0.9,1644644357.782733
sound,384,10.0.0.4,1644644357.779054,0,10.0.0.9,1644644357.7827933
sound,326,10.0.0.4,1644644357.7797403,0,10.0.0.9,1644644357.782852
sound,188,10.0.0.4,1644644357.7806895,0,10.0.0.9,1644644357.7829115
sound,66,10.0.0.4,1644644357.780802,0,10.0.0.9,1644644357.782971
sound,357,10.0.0.4,1644644357.7808862,0,10.0.0.9,1644644357.7830322
sound,455,10.0.0.4,1644644357.781084,0,10.0.0.9,1644644357.7830935
weather,263,10.0.0.2,1644644357.7703357,0,10.0.0.11,1644644357.7832282
weather,415,10.0.0.4,1644644357.7767406,0,10.0.0.11,1644644357.7833345
weather,208,10.0.0.2,1644644357.7704065,0,10.0.0.11,1644644357.7834082
airquality,8,10.0.0.4,1644644357.7769668,0,10.0.0.11,1644644357.7834644
weather,155,10.0.0.2,1644644357.7705438,0,10.0.0.11,1644644357.7835462
airquality,220,10.0.0.4,1644644357.7769964,0,10.0.0.11,1644644357.783606
location,358,10.0.0.2,1644644357.7778337,0,10.0.0.11,1644644357.7836685
weather,81,10.0.0.4,1644644357.777025,0,10.0.0.11,1644644357.783722
weather,383,10.0.0.2,1644644357.7779088,0,10.0.0.11,1644644357.7837832
airquality,139,10.0.0.4,1644644357.777057,0,10.0.0.11,1644644357.7838354
weather,390,10.0.0.2,1644644357.7779527,0,10.0.0.11,1644644357.7838953
airquality,66,10.0.0.4,1644644357.7771196,0,10.0.0.11,1644644357.7839463
weather,475,10.0.0.2,1644644357.7783864,0,10.0.0.11,1644644357.7840123
airquality,240,10.0.0.4,1644644357.7771485,0,10.0.0.11,1644644357.7840652
weather,94,10.0.0.2,1644644357.7785416,0,10.0.0.11,1644644357.7841258
airquality,260,10.0.0.4,1644644357.777295,0,10.0.0.11,1644644357.7841763
weather,382,10.0.0.2,1644644357.7785752,0,10.0.0.11,1644644357.7842374
weather,236,10.0.0.4,1644644357.777382,0,10.0.0.11,1644644357.784288
weather,123,10.0.0.2,1644644357.7786067,0,10.0.0.11,1644644357.7843473
weather,486,10.0.0.4,1644644357.7774699,0,10.0.0.11,1644644357.784398
weather,13,10.0.0.2,1644644357.7786684,0,10.0.0.11,1644644357.7844574
weather,386,10.0.0.4,1644644357.7774987,0,10.0.0.11,1644644357.7845082
weather,165,10.0.0.2,1644644357.778824,0,10.0.0.11,1644644357.784567
airquality,192,10.0.0.4,1644644357.7775896,0,10.0.0.11,1644644357.784617
location,299,10.0.0.2,1644644357.7788534,0,10.0.0.11,1644644357.7846756
weather,206,10.0.0.4,1644644357.77775,0,10.0.0.11,1644644357.784726
weather,69,10.0.0.2,1644644357.7789826,0,10.0.0.11,1644644357.784786
airquality,207,10.0.0.4,1644644357.7781367,0,10.0.0.11,1644644357.7848363
weather,414,10.0.0.4,1644644357.7784007,0,10.0.0.11,1644644357.784895
weather,327,10.0.0.4,1644644357.7785158,0,10.0.0.11,1644644357.7849543
weather,222,10.0.0.4,1644644357.7786076,0,10.0.0.11,1644644357.7850137
weather,71,10.0.0.4,1644644357.778916,0,10.0.0.11,1644644357.7850738
weather,438,10.0.0.4,1644644357.780007,0,10.0.0.11,1644644357.7851334
weather,79,10.0.0.4,1644644357.7800937,0,10.0.0.11,1644644357.7851937
airquality,458,10.0.0.4,1644644357.7801533,0,10.0.0.11,1644644357.785254
weather,379,10.0.0.4,1644644357.7802904,0,10.0.0.11,1644644357.7853634
weather,250,10.0.0.4,1644644357.7803679,0,10.0.0.11,1644644357.7854328
airquality,371,10.0.0.4,1644644357.7804923,0,10.0.0.11,1644644357.7854996
airquality,299,10.0.0.4,1644644357.7805216,0,10.0.0.11,1644644357.7855618
weather,415,10.0.0.4,1644644357.7767406,0,10.0.0.7,1644644357.7858834
weather,208,10.0.0.2,1644644357.7704065,0,10.0.0.10,1644644357.7858915
weather,415,10.0.0.4,1644644357.7767406,0,10.0.0.10,1644644357.7861338
altitude,479,10.0.0.6,1644644357.7819135,0,10.0.0.10,1644644357.7862124
weather,155,10.0.0.2,1644644357.7705438,0,10.0.0.10,1644644357.7862887
light,32,10.0.0.4,1644644357.7767968,0,10.0.0.10,1644644357.786344
weather,385,10.0.0.6,1644644357.782384,0,10.0.0.10,1644644357.7863944
location,358,10.0.0.2,1644644357.7778337,0,10.0.0.10,1644644357.7864566
light,84,10.0.0.4,1644644357.7768672,0,10.0.0.10,1644644357.786508
altitude,123,10.0.0.6,1644644357.7824197,0,10.0.0.10,1644644357.7865565
weather,383,10.0.0.2,1644644357.7779088,0,10.0.0.10,1644644357.7866163
light,194,10.0.0.4,1644644357.7769022,0,10.0.0.10,1644644357.7866662
altitude,399,10.0.0.6,1644644357.7824504,0,10.0.0.10,1644644357.7867138
weather,390,10.0.0.2,1644644357.7779527,0,10.0.0.10,1644644357.786779
weather,81,10.0.0.4,1644644357.777025,0,10.0.0.10,1644644357.7868297
weather,449,10.0.0.6,1644644357.7824795,0,10.0.0.10,1644644357.786877
light,358,10.0.0.2,1644644357.7782688,0,10.0.0.10,1644644357.7869353
altitude,413,10.0.0.4,1644644357.7772374,0,10.0.0.10,1644644357.786984
weather,283,10.0.0.6,1644644357.7825122,0,10.0.0.10,1644644357.7870307
weather,475,10.0.0.2,1644644357.7783864,0,10.0.0.10,1644644357.7870893
altitude,489,10.0.0.4,1644644357.777267,0,10.0.0.10,1644644357.7871377
weather,73,10.0.0.6,1644644357.782543,0,10.0.0.10,1644644357.7871852
light,318,10.0.0.2,1644644357.77842,0,10.0.0.10,1644644357.7872438
altitude,40,10.0.0.4,1644644357.7773254,0,10.0.0.10,1644644357.7872927
light,437,10.0.0.6,1644644357.7827227,0,10.0.0.10,1644644357.7873392
altitude,409,10.0.0.2,1644644357.778482,0,10.0.0.10,1644644357.7873971
light,40,10.0.0.4,1644644357.7773535,0,10.0.0.10,1644644357.7874455
weather,310,10.0.0.6,1644644357.7827828,0,10.0.0.10,1644644357.7874923
light,31,10.0.0.2,1644644357.7785118,0,10.0.0.10,1644644357.7875497
weather,236,10.0.0.4,1644644357.777382,0,10.0.0.10,1644644357.787598
location,212,10.0.0.6,1644644357.782839,0,10.0.0.10,1644644357.7876441
weather,94,10.0.0.2,1644644357.7785416,0,10.0.0.10,1644644357.7877016
light,345,10.0.0.4,1644644357.7774127,0,10.0.0.10,1644644357.7877502
altitude,47,10.0.0.6,1644644357.7828672,0,10.0.0.10,1644644357.7877965
weather,382,10.0.0.2,1644644357.7785752,0,10.0.0.10,1644644357.787853
weather,486,10.0.0.4,1644644357.7774699,0,10.0.0.10,1644644357.7879534
light,62,10.0.0.6,1644644357.7829263,0,10.0.0.10,1644644357.7880037
weather,123,10.0.0.2,1644644357.7786067,0,10.0.0.10,1644644357.7880652
weather,386,10.0.0.4,1644644357.7774987,0,10.0.0.10,1644644357.7881157
light,381,10.0.0.6,1644644357.782955,0,10.0.0.10,1644644357.7881632
altitude,188,10.0.0.2,1644644357.7786384,0,10.0.0.10,1644644357.7882218
light,446,10.0.0.4,1644644357.7775269,0,10.0.0.10,1644644357.7882712
light,86,10.0.0.6,1644644357.782989,0,10.0.0.10,1644644357.7883182
weather,13,10.0.0.2,1644644357.7786684,0,10.0.0.10,1644644357.7883763
altitude,235,10.0.0.4,1644644357.7777216,0,10.0.0.10,1644644357.7884262
light,36,10.0.0.6,1644644357.7830882,0,10.0.0.10,1644644357.788474
light,304,10.0.0.2,1644644357.778729,0,10.0.0.10,1644644357.7885325
weather,206,10.0.0.4,1644644357.77775,0,10.0.0.10,1644644357.7885807
weather,343,10.0.0.6,1644644357.7831168,0,10.0.0.10,1644644357.7886274
altitude,331,10.0.0.2,1644644357.778795,0,10.0.0.10,1644644357.788807
altitude,457,10.0.0.4,1644644357.7778711,0,10.0.0.10,1644644357.7889743
location,190,10.0.0.6,1644644357.783178,0,10.0.0.10,1644644357.789046
weather,165,10.0.0.2,1644644357.778824,0,10.0.0.10,1644644357.7892432
altitude,78,10.0.0.4,1644644357.7780633,0,10.0.0.10,1644644357.7893496
location,193,10.0.0.6,1644644357.783207,0,10.0.0.10,1644644357.7894125
location,299,10.0.0.2,1644644357.7788534,0,10.0.0.10,1644644357.7894812
weather,414,10.0.0.4,1644644357.7784007,0,10.0.0.10,1644644357.7895348
weather,159,10.0.0.6,1644644357.783235,0,10.0.0.10,1644644357.7895849
light,387,10.0.0.2,1644644357.7789438,0,10.0.0.10,1644644357.7896473
light,220,10.0.0.4,1644644357.778444,0,10.0.0.10,1644644357.789697
light,75,10.0.0.6,1644644357.7832663,0,10.0.0.10,1644644357.7897444
temperature,274,10.0.0.3,1644644357.7714853,0,10.0.0.8,1644644357.7764745
sound,279,10.0.0.2,1644644357.7701163,0,10.0.0.8,1644644357.7907517
temperature,434,10.0.0.3,1644644357.7715154,0,10.0.0.8,1644644357.7908373
weather,415,10.0.0.4,1644644357.7767406,0,10.0.0.8,1644644357.7908974
weather,385,10.0.0.6,1644644357.782384,0,10.0.0.7,1644644357.790878
airquality,470,10.0.0.6,1644644357.7822905,0,10.0.0.8,1644644357.7909527
location,277,10.0.0.5,1644644357.786145,0,10.0.0.8,1644644357.791005
airquality,289,10.0.0.4,1644644357.7806063,0,10.0.0.11,1644644357.7911024
temperature,250,10.0.0.2,1644644357.7702084,0,10.0.0.8,1644644357.7911355
temperature,367,10.0.0.3,1644644357.7715464,0,10.0.0.8,1644644357.7912035
airquality,470,10.0.0.6,1644644357.7822905,0,10.0.0.11,1644644357.791203
temperature,290,10.0.0.4,1644644357.7768333,0,10.0.0.8,1644644357.7912557
location,277,10.0.0.5,1644644357.786145,0,10.0.0.11,1644644357.7912645
temperature,408,10.0.0.6,1644644357.7823467,0,10.0.0.8,1644644357.7913063
weather,299,10.0.0.4,1644644357.7807178,0,10.0.0.11,1644644357.7913349
weather,351,10.0.0.5,1644644357.7862759,0,10.0.0.8,1644644357.7913554
weather,385,10.0.0.6,1644644357.782384,0,10.0.0.11,1644644357.7913895
location,199,10.0.0.2,1644644357.7702715,0,10.0.0.8,1644644357.7914221
weather,351,10.0.0.5,1644644357.7862759,0,10.0.0.11,1644644357.79144
temperature,7,10.0.0.3,1644644357.7715778,0,10.0.0.8,1644644357.7914753
airquality,352,10.0.0.4,1644644357.7807465,0,10.0.0.11,1644644357.7915015
sound,459,10.0.0.4,1644644357.7769344,0,10.0.0.8,1644644357.7915254
weather,449,10.0.0.6,1644644357.7824795,0,10.0.0.11,1644644357.791553
weather,385,10.0.0.6,1644644357.782384,0,10.0.0.8,1644644357.7915742
airquality,98,10.0.0.5,1644644357.7863226,0,10.0.0.11,1644644357.7916043
airquality,98,10.0.0.5,1644644357.7863226,0,10.0.0.8,1644644357.7916238
weather,283,10.0.0.6,1644644357.7825122,0,10.0.0.11,1644644357.7916641
weather,263,10.0.0.2,1644644357.7703357,0,10.0.0.8,1644644357.7916853
airquality,413,10.0.0.5,1644644357.7863595,0,10.0.0.11,1644644357.7917163
temperature,202,10.0.0.3,1644644357.7716076,0,10.0.0.8,1644644357.7917354
weather,73,10.0.0.6,1644644357.782543,0,10.0.0.11,1644644357.7917752
airquality,8,10.0.0.4,1644644357.7769668,0,10.0.0.8,1644644357.7917836
location,97,10.0.0.5,1644644357.7863948,0,10.0.0.11,1644644357.791826
weather,449,10.0.0.6,1644644357.7824795,0,10.0.0.8,1644644357.7918315
airquality,413,10.0.0.5,1644644357.7863595,0,10.0.0.8,1644644357.7918792
airquality,405,10.0.0.6,1644644357.782635,0,10.0.0.11,1644644357.7918856
airquality,187,10.0.0.5,1644644357.7864282,0,10.0.0.11,1644644357.7919369
weather,208,10.0.0.2,1644644357.7704065,0,10.0.0.8,1644644357.7919402
temperature,269,10.0.0.3,1644644357.7716358,0,10.0.0.8,1644644357.79199
weather,310,10.0.0.6,1644644357.7827828,0,10.0.0.11,1644644357.791996
airquality,220,10.0.0.4,1644644357.7769964,0,10.0.0.8,1644644357.792038
airquality,442,10.0.0.5,1644644357.7865577,0,10.0.0.11,1644644357.7920456
weather,283,10.0.0.6,1644644357.7825122,0,10.0.0.8,1644644357.7920856
location,212,10.0.0.6,1644644357.782839,0,10.0.0.11,1644644357.7921052
location,97,10.0.0.5,1644644357.7863948,0,10.0.0.8,1644644357.7921333
airquality,10,10.0.0.5,1644644357.7866178,0,10.0.0.11,1644644357.7921555
temperature,3,10.0.0.2,1644644357.7704506,0,10.0.0.8,1644644357.7921956
temperature,322,10.0.0.3,1644644357.7716665,0,10.0.0.8,1644644357.7922454
airquality,392,10.0.0.6,1644644357.7830496,0,10.0.0.11,1644644357.792214
weather,81,10.0.0.4,1644644357.777025,0,10.0.0.8,1644644357.7922935
pressure,220,10.0.0.5,1644644357.78671,0,10.0.0.11,1644644357.792307
weather,73,10.0.0.6,1644644357.782543,0,10.0.0.8,1644644357.792341
weather,343,10.0.0.6,1644644357.7831168,0,10.0.0.11,1644644357.7923732
airquality,187,10.0.0.5,1644644357.7864282,0,10.0.0.8,1644644357.7923887
airquality,143,10.0.0.5,1644644357.7867684,0,10.0.0.11,1644644357.7924254
sound,229,10.0.0.2,1644644357.770484,0,10.0.0.8,1644644357.7924485
location,190,10.0.0.6,1644644357.783178,0,10.0.0.11,1644644357.7924862
temperature,2,10.0.0.3,1644644357.771696,0,10.0.0.8,1644644357.7925057
location,117,10.0.0.5,1644644357.7867992,0,10.0.0.11,1644644357.792538
airquality,139,10.0.0.4,1644644357.777057,0,10.0.0.8,1644644357.7925565
location,193,10.0.0.6,1644644357.783207,0,10.0.0.11,1644644357.7925968
temperature,465,10.0.0.6,1644644357.7826066,0,10.0.0.8,1644644357.792605
location,406,10.0.0.5,1644644357.7868571,0,10.0.0.11,1644644357.792647
airquality,442,10.0.0.5,1644644357.7865577,0,10.0.0.8,1644644357.792653
weather,159,10.0.0.6,1644644357.783235,0,10.0.0.11,1644644357.7927053
weather,155,10.0.0.2,1644644357.7705438,0,10.0.0.8,1644644357.7927136
pressure,238,10.0.0.5,1644644357.7868865,0,10.0.0.11,1644644357.792755
temperature,46,10.0.0.3,1644644357.7717237,0,10.0.0.8,1644644357.7927632
temperature,23,10.0.0.4,1644644357.7770898,0,10.0.0.8,1644644357.7928104
airquality,80,10.0.0.6,1644644357.7833354,0,10.0.0.11,1644644357.7928133
airquality,405,10.0.0.6,1644644357.782635,0,10.0.0.8,1644644357.7928581
location,148,10.0.0.5,1644644357.7869153,0,10.0.0.11,1644644357.7928627
airquality,10,10.0.0.5,1644644357.7866178,0,10.0.0.8,1644644357.7929058
weather,159,10.0.0.6,1644644357.7834492,0,10.0.0.11,1644644357.7929206
temperature,213,10.0.0.2,1644644357.7705731,0,10.0.0.8,1644644357.7929666
weather,81,10.0.0.5,1644644357.787001,0,10.0.0.11,1644644357.7929704
temperature,440,10.0.0.3,1644644357.7717535,0,10.0.0.8,1644644357.7930164
location,470,10.0.0.6,1644644357.7838333,0,10.0.0.11,1644644357.7930293
airquality,66,10.0.0.4,1644644357.7771196,0,10.0.0.8,1644644357.793065
location,403,10.0.0.5,1644644357.7870934,0,10.0.0.11,1644644357.79308
temperature,237,10.0.0.6,1644644357.7826657,0,10.0.0.8,1644644357.793112
location,465,10.0.0.6,1644644357.7838657,0,10.0.0.11,1644644357.7931376
pressure,220,10.0.0.5,1644644357.78671,0,10.0.0.8,1644644357.7931602
pressure,32,10.0.0.5,1644644357.7871234,0,10.0.0.11,1644644357.7931871
temperature,242,10.0.0.2,1644644357.7707307,0,10.0.0.8,1644644357.7932203
weather,165,10.0.0.6,1644644357.7839818,0,10.0.0.11,1644644357.7932446
temperature,247,10.0.0.3,1644644357.7717812,0,10.0.0.8,1644644357.7932692
location,55,10.0.0.5,1644644357.7871854,0,10.0.0.11,1644644357.7932935
airquality,240,10.0.0.4,1644644357.7771485,0,10.0.0.8,1644644357.7933173
location,461,10.0.0.6,1644644357.784539,0,10.0.0.11,1644644357.7933524
temperature,495,10.0.0.6,1644644357.7826946,0,10.0.0.8,1644644357.7933645
airquality,439,10.0.0.5,1644644357.7872448,0,10.0.0.11,1644644357.7934022
airquality,143,10.0.0.5,1644644357.7867684,0,10.0.0.8,1644644357.7934122
weather,209,10.0.0.6,1644644357.784569,0,10.0.0.11,1644644357.7934594
sound,137,10.0.0.2,1644644357.7775536,0,10.0.0.8,1644644357.7934723
airquality,477,10.0.0.5,1644644357.7872853,0,10.0.0.11,1644644357.793509
temperature,442,10.0.0.3,1644644357.7718089,0,10.0.0.8,1644644357.793522
airquality,145,10.0.0.6,1644644357.7845998,0,10.0.0.11,1644644357.793567
temperature,45,10.0.0.4,1644644357.7772093,0,10.0.0.8,1644644357.79357
location,413,10.0.0.5,1644644357.787349,0,10.0.0.11,1644644357.7936158
temperature,429,10.0.0.6,1644644357.7827544,0,10.0.0.8,1644644357.7936184
location,117,10.0.0.5,1644644357.7867992,0,10.0.0.8,1644644357.7936661
airquality,358,10.0.0.6,1644644357.7846618,0,10.0.0.11,1644644357.7936733
location,362,10.0.0.5,1644644357.787378,0,10.0.0.11,1644644357.7937222
sound,229,10.0.0.2,1644644357.7776508,0,10.0.0.8,1644644357.7937262
temperature,265,10.0.0.3,1644644357.7718356,0,10.0.0.8,1644644357.7937753
weather,206,10.0.0.6,1644644357.7846906,0,10.0.0.11,1644644357.7937794
airquality,260,10.0.0.4,1644644357.777295,0,10.0.0.8,1644644357.7938368
airquality,232,10.0.0.5,1644644357.7874076,0,10.0.0.11,1644644357.7938418
weather,310,10.0.0.6,1644644357.7827828,0,10.0.0.8,1644644357.7938821
weather,218,10.0.0.6,1644644357.784752,0,10.0.0.11,1644644357.7938974
light,32,10.0.0.4,1644644357.7767968,0,10.0.0.7,1644644357.794086
