altitude,497,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.095639944,0.073610067,0.169250011,0.565080872,0.434919128
altitude,367,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.095750093,0.073469877,0.169219971,0.565832112,0.434167888
altitude,356,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.095909834,0.073240042,0.169149876,0.567010963,0.432989037
altitude,460,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.09596014,0.073210001,0.169170141,0.56724041,0.43275959
altitude,111,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.096170187,0.072939873,0.16911006,0.568684011,0.431315989
altitude,217,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.096210003,0.072920084,0.169130087,0.568852087,0.431147913
altitude,319,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.096260071,0.072889805,0.169149876,0.569081535,0.430918465
altitude,464,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.0963099,0.072849989,0.169159889,0.569342418,0.430657582
altitude,134,10.0.0.3,1644556151,1644556151,10.0.0.8,1644556151,0.096410036,0.072720051,0.169130087,0.570034805,0.429965195
temperature,83,10.0.0.3,1644556151,1644556151,10.0.0.11,1644556151,0.096060038,0.071449995,0.167510033,0.573458414,0.426541586
temperature,393,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.09518981,0.072460175,0.167649984,0.567788957,0.432211043
temperature,66,10.0.0.3,1644556151,1644556151,10.0.0.11,1644556151,0.096109867,0.073400021,0.169509888,0.56698679,0.43301321
temperature,435,10.0.0.3,1644556151,1644556151,10.0.0.11,1644556151,0.096359968,0.073000193,0.169360161,0.568964789,0.431035211
temperature,426,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095200062,0.07517004,0.170370102,0.558783852,0.441216148
temperature,347,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095239878,0.075799942,0.17103982,0.556828684,0.443171316
altitude,464,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095290184,0.0761199,0.171410084,0.55591936,0.44408064
altitude,77,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095340014,0.076440096,0.171780109,0.55501195,0.44498805
altitude,100,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095380068,0.076989889,0.172369957,0.553345081,0.446654919
altitude,449,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095439911,0.077280045,0.172719955,0.552570261,0.447429739
temperature,130,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095480204,0.077589989,0.173070192,0.551684853,0.448315147
altitude,335,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095540047,0.077879906,0.173419952,0.55091727,0.44908273
altitude,497,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095639944,0.078130007,0.173769951,0.550382524,0.449617476
temperature,258,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095700026,0.078469992,0.174170017,0.549463261,0.450536739
altitude,367,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095750093,0.078759909,0.174510002,0.548679688,0.451320312
temperature,464,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095799923,0.079120159,0.174920082,0.547678241,0.452321759
temperature,270,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095849991,0.079410076,0.175260067,0.546901485,0.453098515
altitude,356,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095909834,0.079770088,0.175679922,0.545935089,0.454064911
altitude,460,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.09596014,0.080070019,0.176030159,0.545134656,0.454865344
temperature,355,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.095999956,0.080510139,0.176510096,0.543877991,0.456122009
temperature,83,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096060038,0.080799818,0.176859856,0.543142124,0.456857876
temperature,66,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096109867,0.081160069,0.177269936,0.542166763,0.457833237
altitude,111,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096170187,0.08246994,0.178640127,0.538345939,0.461654061
altitude,217,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096210003,0.088829994,0.185039997,0.519941658,0.480058342
altitude,319,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096260071,0.088899851,0.185159922,0.519875305,0.480124695
altitude,464,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.0963099,0.088959932,0.185269833,0.519835847,0.480164153
temperature,435,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096359968,0.089040041,0.185400009,0.519740903,0.480259097
altitude,134,10.0.0.3,1644556151,1644556151,10.0.0.9,1644556151,0.096410036,0.089030027,0.185440063,0.519898636,0.480101364
airquality,205,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.028669834,0.021160126,0.04982996,0.575353346,0.424646654
airquality,205,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.028669834,0.021150112,0.049819946,0.575468989,0.424531011
altitude,48,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.028759956,0.021190166,0.049950123,0.575773486,0.424226514
airquality,205,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.028669834,0.02147007,0.050139904,0.571796749,0.428203251
airquality,205,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.028669834,0.021570206,0.05024004,0.570657074,0.429342926
altitude,48,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.028759956,0.022060156,0.050820112,0.565916821,0.434083179
airquality,418,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030580044,0.020889997,0.051470041,0.594132879,0.405867121
light,147,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030539989,0.020999908,0.051539898,0.592550445,0.407449555
airquality,418,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030580044,0.021029949,0.051609993,0.592521758,0.407478242
airquality,388,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030730009,0.020709991,0.051440001,0.597395194,0.402604806
airquality,388,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030730009,0.020779848,0.051509857,0.596585018,0.403414982
airquality,346,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030669928,0.020720005,0.051389933,0.596808091,0.403191909
airquality,346,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030669928,0.020720005,0.051389933,0.596808091,0.403191909
light,147,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030539989,0.021340132,0.051880121,0.588664574,0.411335426
airquality,418,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030580044,0.021349907,0.051929951,0.588871034,0.411128966
airquality,388,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030730009,0.021100044,0.051830053,0.59289943,0.40710057
airquality,346,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030669928,0.021029949,0.051699877,0.593230187,0.406769813
light,147,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.030539989,0.021430016,0.051970005,0.58764646,0.41235354
altitude,245,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030630112,0.021019936,0.051650047,0.593031629,0.406968371
airquality,418,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.030580044,0.021600008,0.052180052,0.586048552,0.413951448
airquality,388,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.030730009,0.021420002,0.052150011,0.589261794,0.410738206
airquality,346,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.030669928,0.021450043,0.05211997,0.588448677,0.411551323
light,373,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030650139,0.020849943,0.051500082,0.595147379,0.404852621
light,373,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.030650139,0.021149874,0.051800013,0.591701379,0.408298621
altitude,372,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030689955,0.021589994,0.052279949,0.587031075,0.412968925
light,372,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.030699968,0.021140099,0.051840067,0.592205415,0.407794585
altitude,364,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030750036,0.021499872,0.052249908,0.588518471,0.411481529
weather,379,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031219959,0.020529985,0.051749945,0.603284882,0.396715118
altitude,303,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.03068018,0.021509886,0.052190065,0.587854784,0.412145216
light,373,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030650139,0.021509886,0.052160025,0.587617415,0.412382585
altitude,245,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030630112,0.02203989,0.052670002,0.581547571,0.418452429
light,372,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030699968,0.021480083,0.052180052,0.588346835,0.411653165
altitude,372,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030689955,0.021990061,0.052680016,0.582573001,0.417426999
airquality,204,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030740023,0.021469831,0.052209854,0.588778176,0.411221824
altitude,364,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030750036,0.021970034,0.05272007,0.58327002,0.41672998
altitude,176,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030809879,0.021510124,0.052320004,0.5888738,0.4111262
altitude,303,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.03068018,0.021989822,0.052670002,0.582498167,0.417501833
airquality,269,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.030840158,0.021509886,0.052350044,0.589114277,0.410885723
airquality,204,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030740023,0.02177,0.052510023,0.585412476,0.414587524
airquality,447,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031150103,0.021299839,0.052449942,0.593901569,0.406098431
altitude,176,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030809879,0.02173996,0.052549839,0.586298262,0.413701738
weather,379,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031219959,0.021270037,0.052489996,0.594779228,0.405220772
airquality,269,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.030840158,0.02173996,0.052580118,0.5865365,0.4134635
airquality,447,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031150103,0.021499872,0.052649975,0.591645157,0.408354843
altitude,353,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031509876,0.021150112,0.052659988,0.598364664,0.401635336
light,372,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030699968,0.022140026,0.052839994,0.580998705,0.419001295
airquality,398,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031559944,0.02113986,0.052699804,0.598862644,0.401137356
airquality,204,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030740023,0.02222991,0.052969933,0.580329655,0.419670345
airquality,204,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.030740023,0.022349834,0.053089857,0.579018749,0.420981251
airquality,269,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.030840158,0.022239923,0.053080082,0.581011885,0.418988115
airquality,269,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.030840158,0.022310019,0.053150177,0.58024564,0.41975436
airquality,447,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031150103,0.021980047,0.05313015,0.586298038,0.413701962
airquality,447,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031150103,0.02203989,0.053189993,0.585638405,0.414361595
weather,379,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031219959,0.021950006,0.053169966,0.58717283,0.41282717
weather,379,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031219959,0.022050142,0.053270102,0.586069077,0.413930923
airquality,398,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031559944,0.021639824,0.053199768,0.593234619,0.406765381
airquality,398,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031559944,0.021729946,0.05328989,0.592231359,0.407768641
airquality,432,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031719923,0.021490097,0.05321002,0.596126876,0.403873124
airquality,432,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031719923,0.021530151,0.053250074,0.595678473,0.404321527
light,487,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031749964,0.021479845,0.053229809,0.596469619,0.403530381
airquality,328,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031689882,0.021409988,0.053099871,0.59679773,0.40320227
airquality,328,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031689882,0.021430016,0.053119898,0.596572726,0.403427274
weather,412,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031670094,0.021409988,0.053080082,0.596647412,0.403352588
weather,412,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031670094,0.021430016,0.053100109,0.596422382,0.403577618
weather,117,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031679869,0.021410227,0.053090096,0.596719,0.403281
altitude,353,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031509876,0.022230148,0.053740025,0.586339074,0.413660926
light,487,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031749964,0.021790028,0.053539991,0.593013987,0.406986013
airquality,398,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031559944,0.022249937,0.053809881,0.586508341,0.413491659
airquality,432,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031719923,0.022079945,0.053799868,0.589591098,0.410408902
weather,412,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031670094,0.02177,0.053440094,0.592627953,0.407372047
light,487,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031749964,0.022099972,0.053849936,0.589600776,0.410399224
airquality,328,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031689882,0.022099972,0.053789854,0.589142373,0.410857627
weather,412,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031670094,0.022099972,0.053770065,0.588991167,0.411008833
weather,117,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031679869,0.022030115,0.053709984,0.589832028,0.410167972
weather,117,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031679869,0.022110224,0.053790092,0.588953602,0.411046398
light,31,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031760216,0.022029877,0.053790092,0.590447317,0.409552683
light,31,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031760216,0.021999836,0.053760052,0.590777254,0.409222746
altitude,248,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031810045,0.021990061,0.053800106,0.591263616,0.408736384
light,374,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031830072,0.021929979,0.053760052,0.59207667,0.40792333
light,151,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031859875,0.021939993,0.053799868,0.592192437,0.407807563
weather,200,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031900167,0.021929979,0.053830147,0.592607848,0.407392152
weather,390,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031919956,0.02196002,0.053879976,0.592427065,0.407572935
weather,439,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.031939983,0.021970034,0.053910017,0.592468434,0.407531566
weather,304,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032059908,0.02173996,0.053799868,0.595910535,0.404089465
weather,389,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032089949,0.02173996,0.053829908,0.596136045,0.403863955
airquality,115,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032170057,0.02154994,0.053719997,0.598846963,0.401153037
weather,457,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032220125,0.021499872,0.053719997,0.599778979,0.400221021
weather,117,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031679869,0.022890091,0.05456996,0.580536781,0.419463219
airquality,432,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031719923,0.023220062,0.054939985,0.57735587,0.42264413
light,31,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031760216,0.022830009,0.054590225,0.581793089,0.418206911
light,374,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031830072,0.02271986,0.054549932,0.583503424,0.416496576
airquality,328,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031689882,0.023180008,0.05486989,0.577545939,0.422454061
light,151,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031859875,0.022720098,0.054579973,0.583728295,0.416271705
altitude,248,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031810045,0.022850037,0.054660082,0.581961171,0.418038829
weather,200,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031900167,0.022679806,0.054579973,0.584466528,0.415533472
altitude,80,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.031960011,0.022509813,0.054469824,0.586747088,0.413252912
weather,390,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031919956,0.022680044,0.0546,0.584614578,0.415385422
altitude,1,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032040119,0.022399902,0.054440022,0.588539796,0.411460204
airquality,115,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032170057,0.022089958,0.054260015,0.592886991,0.407113009
altitude,228,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.03219986,0.022089958,0.054289818,0.593110475,0.406889525
light,374,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031830072,0.058369875,0.090199947,0.352883492,0.647116508
altitude,112,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032240152,0.057309866,0.089550018,0.360023962,0.639976038
altitude,345,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032379866,0.057250023,0.089629889,0.36126192,0.63873808
light,151,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031859875,0.058480024,0.090339899,0.352666707,0.647333293
airquality,20,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032520056,0.056879997,0.089400053,0.363758797,0.636241203
weather,200,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031900167,0.058449984,0.090350151,0.353072652,0.646927348
altitude,137,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.032649994,0.056609869,0.089259863,0.36578584,0.63421416
weather,390,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031919956,0.058459997,0.090379953,0.353175179,0.646824821
airquality,301,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.065949917,0.022890091,0.088840008,0.742344789,0.257655211
weather,439,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031939983,0.058480024,0.090420008,0.353240219,0.646759781
airquality,249,10.0.0.5,1644556151,1644556151,10.0.0.8,1644556151,0.066049814,0.022799969,0.088849783,0.743387457,0.256612543
altitude,80,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.031960011,0.058489799,0.09044981,0.353345248,0.646654752
light,349,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032010078,0.05843997,0.090450048,0.353897858,0.646102142
altitude,1,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032040119,0.058449984,0.090490103,0.354073188,0.645926812
weather,119,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032320023,0.057790041,0.090110064,0.358672731,0.641327269
weather,304,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032059908,0.058449984,0.090509892,0.354214411,0.645785589
weather,337,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.03234005,0.057709932,0.090049982,0.359134438,0.640865562
weather,389,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032089949,0.058449984,0.090539932,0.35442868,0.64557132
weather,296,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032469988,0.05749011,0.089960098,0.360937666,0.639062334
airquality,115,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032170057,0.058259964,0.090430021,0.355745325,0.644254675
airquality,20,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032520056,0.057449818,0.089969873,0.361454946,0.638545054
altitude,228,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.03219986,0.058269978,0.090469837,0.355918178,0.644081822
weather,454,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032590151,0.057329893,0.089920044,0.362434774,0.637565226
weather,457,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032220125,0.058279991,0.090500116,0.356023025,0.643976975
weather,429,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.032439947,0.057110071,0.089550018,0.362255059,0.637744941
altitude,112,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032240152,0.058279991,0.090520144,0.356165502,0.643834498
airquality,301,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.065949917,0.023519993,0.08946991,0.737118402,0.262881598
weather,119,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032320023,0.058229923,0.090549946,0.356930336,0.643069664
light,294,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032360077,0.05821991,0.090579987,0.357254159,0.642745841
altitude,345,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032379866,0.058220148,0.090600014,0.357393606,0.642606394
airquality,249,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066049814,0.023420095,0.08946991,0.738234949,0.261765051
weather,337,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.03234005,0.05821991,0.090559959,0.357112017,0.642887983
weather,296,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032469988,0.058010101,0.090480089,0.35886335,0.64113665
airquality,20,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032520056,0.057969809,0.090489864,0.359377882,0.640622118
light,283,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032539845,0.057980061,0.090519905,0.359477227,0.640522773
weather,454,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032590151,0.057929993,0.090520144,0.360032028,0.639967972
altitude,137,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032649994,0.05783987,0.090489864,0.360813823,0.639186177
light,81,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032459974,0.05787015,0.090330124,0.359348276,0.640651724
weather,429,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032439947,0.057919979,0.090359926,0.359008119,0.640991881
light,120,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.032430172,0.057940006,0.090370178,0.358859223,0.641140777
airquality,301,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.065949917,0.024399996,0.090349913,0.729938911,0.270061089
airquality,249,10.0.0.5,1644556151,1644556151,10.0.0.9,1644556151,0.066049814,0.024310112,0.090359926,0.73096357,0.26903643
weather,439,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.031939983,0.062469959,0.094409943,0.338311649,0.661688351
light,349,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032010078,0.062730074,0.094740152,0.337872355,0.662127645
weather,304,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032059908,0.06272006,0.094779968,0.338256158,0.661743842
weather,389,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032089949,0.06276989,0.094859838,0.338288038,0.661711962
weather,200,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031900167,0.063139915,0.095040083,0.335649617,0.664350383
airquality,115,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032170057,0.062599897,0.094769955,0.33945418,0.66054582
weather,457,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032220125,0.062550068,0.094770193,0.339981635,0.660018365
weather,390,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031919956,0.063330173,0.09525013,0.335117194,0.664882806
weather,119,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032320023,0.062439919,0.094759941,0.341072633,0.658927367
weather,439,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.031939983,0.063359976,0.095299959,0.33515212,0.66484788
light,294,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032360077,0.062429905,0.094789982,0.341387099,0.658612901
light,349,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032010078,0.063260078,0.095270157,0.335992713,0.664007287
weather,337,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.03234005,0.062380075,0.094720125,0.341427439,0.658572561
weather,296,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032469988,0.062160015,0.094630003,0.34312572,0.65687428
weather,304,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032059908,0.063280106,0.095340014,0.336269177,0.663730823
airquality,20,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032520056,0.062179804,0.09469986,0.343401309,0.656598691
light,283,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032539845,0.062200069,0.094739914,0.343465,0.656535
weather,454,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032590151,0.062150002,0.094740152,0.343995128,0.656004872
weather,389,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032089949,0.06340003,0.095489979,0.336055668,0.663944332
weather,457,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032220125,0.063380003,0.095600128,0.337030146,0.662969854
weather,119,10.0.0.5,1644556151,1644556151,10.0.0.10,1644556151,0.032320023,0.063319921,0.095639944,0.337934353,0.662065647
light,81,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032459974,0.062150002,0.094609976,0.343092512,0.656907488
weather,429,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032439947,0.062419891,0.094859838,0.341977676,0.658022324
light,120,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.032430172,0.062459946,0.094890118,0.341765537,0.658234463
weather,469,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066060066,0.028559923,0.094619989,0.698161843,0.301838157
airquality,301,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.065949917,0.028939962,0.094889879,0.695015289,0.304984711
airquality,249,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066049814,0.028850079,0.094899893,0.695994614,0.304005386
airquality,470,10.0.0.5,1644556151,1644556151,10.0.0.11,1644556151,0.066090107,0.028620005,0.094710112,0.697814688,0.302185312
weather,469,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066060066,0.028850079,0.094910145,0.696027452,0.303972548
airquality,470,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066090107,0.028739929,0.094830036,0.696932213,0.303067787
light,368,10.0.0.5,1644556151,1644556151,10.0.0.12,1644556151,0.066109896,0.028680086,0.094789982,0.697435472,0.302564528
